3139,1535,conifer,c4_6,490523.36868473014,241743.9894863114,auto
889,628,deciduous,d7_6,490148.2628422238,241895.13258537996,auto
1581,436,deciduous,d7_6,490263.6311741459,241927.09702229782,auto
1568,539,deciduous,d7_6,490261.5143240189,241909.95053626903,auto
1568,541,deciduous,d7_6,490261.5143240189,241909.73885125635,auto
1596,610,deciduous,d7_6,490266.1713942983,241898.0961755578,auto
1625,697,deciduous,d7_6,490271.0401495904,241883.7015946941,auto
1660,774,deciduous,d7_6,490276.7556449334,241870.78880891934,auto
1667,835,deciduous,d7_6,490278.02575500956,241860.6279283097,auto
1700,928,deciduous,d7_6,490283.5295653398,241845.1749223825,auto
2041,1120,deciduous,d7_6,490340.2611487437,241813.21048546463,auto
2070,1077,deciduous,d7_6,490345.1299040358,241820.40777589648,auto
2288,1051,deciduous,d7_6,490381.5397262204,241824.6414761505,auto
1658,421,deciduous,d7_6,490276.54395992064,241929.63724245023,auto
2072,303,deciduous,d7_6,490345.55327406124,241949.32394863144,auto
2397,88,deciduous,d7_6,490399.7446373127,241985.09871577792,auto
2348,259,deciduous,d7_6,490391.48892181733,241956.73292407597,auto
2353,320,deciduous,d7_6,490392.33566186816,241946.57204346632,auto
2372,374,deciduous,d7_6,490395.51093705866,241937.46958792018,auto
2385,425,deciduous,d7_6,490397.6277871857,241929.00218741214,auto
2419,485,deciduous,d7_6,490403.3432825286,241919.05299181517,auto
2411,548,deciduous,d7_6,490402.0731724524,241908.46874118014,auto
2452,410,deciduous,d7_6,490408.84709285886,241931.54240756456,auto
2513,419,deciduous,d7_6,490419.0079734685,241930.06061247565,auto
2561,372,deciduous,d7_6,490427.05200395116,241937.8929579456,auto
2618,410,deciduous,d7_6,490436.5778295227,241931.54240756456,auto
2667,373,deciduous,d7_6,490444.6218600053,241937.68127293288,auto
2733,377,deciduous,d7_6,490455.6294806658,241937.0462178948,auto
2988,412,deciduous,d7_6,490498.1781682187,241931.11903753915,auto
3237,480,deciduous,d7_6,490539.6684307081,241919.899731866,auto
3344,505,deciduous,d7_6,490557.449971775,241915.66603161197,auto
3397,551,deciduous,d7_6,490566.3407423085,241908.04537115473,auto
3577,614,deciduous,d7_6,490596.400014112,241897.46112051967,auto
3626,561,deciduous,d7_6,490604.44404459465,241906.3518910531,auto
3670,463,deciduous,d7_6,490611.8530200392,241922.65163703111,auto
3735,368,deciduous,d7_6,490622.64895568695,241938.52801298368,auto
3811,205,deciduous,d7_6,490635.350056449,241965.6236946094,auto
3840,142,deciduous,d7_6,490640.21881174116,241976.20794524447,auto
3892,430,deciduous,d7_6,490648.8978972619,241928.15544736132,auto
3806,569,deciduous,d7_6,490634.50331639824,241905.0817809769,auto
3965,1054,deciduous,d7_6,490660.96394298587,241824.2181061251,auto
4094,768,deciduous,d7_6,490682.5558142814,241871.84723398284,auto
4126,712,deciduous,d7_6,490687.8479395989,241881.1613745417,auto
4126,712,deciduous,d7_6,490687.8479395989,241881.1613745417,auto
4205,637,deciduous,d7_6,490700.97241038637,241893.65079029105,auto
4257,704,deciduous,d7_6,490709.6514959071,241882.4314846179,auto
4362,759,deciduous,d7_6,490727.2213519613,241873.32902907176,auto
4412,792,deciduous,d7_6,490735.47706745664,241867.82521874152,auto
4540,636,deciduous,d7_6,490756.85725373944,241893.86247530376,auto
4602,627,deciduous,d7_6,490767.2298193618,241895.34427039267,auto
4620,557,deciduous,d7_6,490770.19340953964,241906.98694609123,auto
4564,549,deciduous,d7_6,490760.87926898076,241908.25705616744,auto
4573,469,deciduous,d7_6,490762.3610640697,241921.59321196759,auto
4569,408,deciduous,d7_6,490761.7260090316,241931.75409257726,auto
4642,415,deciduous,d7_6,490773.79205475556,241930.69566751373,auto
4652,328,deciduous,d7_6,490775.48553485714,241945.0902483774,auto
4586,332,deciduous,d7_6,490764.4779141967,241944.45519333932,auto
4586,245,deciduous,d7_6,490764.4779141967,241959.0614592157,auto
4656,259,deciduous,d7_6,490776.12058989523,241956.73292407597,auto
4661,182,deciduous,d7_6,490776.96732994606,241969.43402483806,auto
4599,163,deciduous,d7_6,490766.59476432373,241972.60930002856,auto
4713,579,deciduous,d7_6,490785.6464154668,241903.38830087532,auto
4657,616,deciduous,d7_6,490776.33227490797,241897.24943550696,auto
4611,772,deciduous,d7_6,490768.71161445073,241871.21217894473,auto
4657,731,deciduous,d7_6,490776.33227490797,241877.98609935117,auto
4710,688,deciduous,d7_6,490785.2230454414,241885.18338978302,auto
4787,643,deciduous,d7_6,490797.9241462035,241892.59236522755,auto
4784,563,deciduous,deciduous,490797.5217432414,241905.76083785528,manual
4877,505,deciduous,d7_6,490812.95378210524,241915.66603161197,auto
4954,457,deciduous,d7_6,490825.86656788003,241923.71006209461,auto
5022,421,deciduous,d7_6,490837.0858735532,241929.63724245023,auto
5403,251,deciduous,d7_6,490900.5913773635,241958.00303415218,auto
5848,308,deciduous,d7_6,490974.8928168216,241948.47720858065,auto
5913,330,deciduous,d7_6,490985.6887524694,241944.8785633647,auto
5908,748,deciduous,d7_6,490984.84201241855,241875.23419418605,auto
5894,814,deciduous,d7_6,490982.5134772788,241864.2265735256,auto
5250,1019,deciduous,d7_6,490875.18917583936,241829.93360146802,auto
5155,1016,deciduous,d7_6,490859.3127998868,241830.56865650613,auto
5197,850,deciduous,d7_6,490866.29840530595,241858.08770815725,auto
5216,772,deciduous,d7_6,490869.47368049645,241871.21217894473,auto
5216,772,deciduous,d7_6,490869.47368049645,241871.21217894473,auto
5124,617,deciduous,d7_6,490854.232359582,241897.03775049426,auto
5053,1252,deciduous,d7_6,490842.3779988707,241791.19524414372,auto
4985,1385,deciduous,d7_6,490830.94700818486,241768.9683178101,auto
4557,1135,deciduous,d7_6,490759.6091589046,241810.67026531222,auto
4687,1379,deciduous,d7_6,490781.4127152128,241770.0267428736,auto
4752,1416,deciduous,d7_6,490792.2086508605,241763.88787750527,auto
4722,1788,deciduous,deciduous,490787.33459112054,241701.68917762808,manual
4663,1801,deciduous,d7_6,490777.39069997147,241699.74731865685,auto
4334,1906,deciduous,d7_6,490722.5642816819,241682.17746260265,auto
4284,1856,deciduous,d7_6,490714.09688117384,241690.433178098,auto
4085,1690,deciduous,d7_6,490681.0740191925,241718.16391476183,auto
4118,1628,deciduous,d7_6,490686.5778295227,241728.53648038418,auto
4520,1654,deciduous,deciduous,490753.4869566545,241724.03518873185,manual
4374,1505,deciduous,d7_6,490729.12651707564,241749.0699266162,auto
3685,1427,deciduous,d7_6,490614.3932401916,241761.98271239098,auto
3443,1268,deciduous,d7_6,490573.9614027657,241788.4433389786,auto
3088,1468,deciduous,d7_6,490514.9012842221,241755.20879198454,auto
3044,1395,deciduous,d7_6,490507.4923087776,241767.2748377085,auto
3007,1342,deciduous,d7_6,490501.35344340926,241776.16560824195,auto
2968,1282,deciduous,d7_6,490494.7912080155,241786.1148038389,auto
2908,1247,deciduous,d7_6,490484.84201241855,241792.0419841945,auto
2847,1286,deciduous,d7_6,490474.6811318089,241785.4797488008,auto
2692,1345,deciduous,d7_6,490448.85556025937,241775.74223821654,auto
2692,1345,deciduous,d7_6,490448.85556025937,241775.74223821654,auto
2674,1291,deciduous,d7_6,490445.89197008155,241784.63300874998,auto
2613,1190,deciduous,d7_6,490435.7310894719,241801.56780976607,auto
2625,1865,deciduous,d7_6,490437.6362545862,241688.9513830091,auto
3010,1705,deciduous,d7_6,490501.7768134346,241715.6236946094,auto
3074,1679,deciduous,d7_6,490512.5727490824,241720.06907987615,auto
3189,1817,deciduous,d7_6,490531.62440022547,241696.99541349174,auto
2560,1896,deciduous,d7_6,490426.8403189384,241683.87094270426,auto
2544,1954,deciduous,d7_6,490424.08841377334,241674.13343212,auto
2475,1988,deciduous,d7_6,490412.65742308745,241668.41793677708,auto
2287,1920,deciduous,d7_6,490381.3280412077,241679.84892746294,auto
2287,1920,deciduous,d7_6,490381.3280412077,241679.84892746294,auto
2377,1848,deciduous,d7_6,490396.3576771095,241691.9149731869,auto
2314,1773,deciduous,d7_6,490385.7734264744,241704.40438893627,auto
2229,1900,deciduous,d7_6,490371.59053062345,241683.23588766615,auto
2180,1783,deciduous,d7_6,490363.5465001408,241702.71090883465,auto
2126,1726,deciduous,d7_6,490354.44404459465,241712.2367344062,auto
2000,1517,deciduous,d7_6,490333.48722833727,241746.95307648918,auto
2198,2249,deciduous,d7_6,490366.5100903186,241625.02250917334,auto
2108,2362,deciduous,d7_6,490351.48045441683,241606.18254304296,auto
2043,2391,deciduous,d7_6,490340.6845187691,241601.31378775084,auto
1893,2475,deciduous,d7_6,490315.7056872704,241587.34257691255,auto
1459,2448,deciduous,d7_6,490243.3094129266,241591.78796217928,auto
1399,2344,deciduous,d7_6,490233.36021732964,241609.14613322078,auto
1360,2309,deciduous,d7_6,490226.7979819359,241615.0733135764,auto
1312,2279,deciduous,d7_6,490218.75395145325,241619.94206886852,auto
1312,2231,deciduous,d7_6,490218.75395145325,241627.98609935117,auto
856,2113,deciduous,d7_6,490142.75903189357,241647.67280553238,auto
1027,1887,deciduous,d7_6,490171.3365086082,241685.35273779318,auto
1110,1834,deciduous,d7_6,490185.0960344338,241694.24350832662,auto
1013,1821,deciduous,d7_6,490169.0079734685,241696.36035845362,auto
980,1684,deciduous,d7_6,490163.5041631383,241719.22233982536,auto
962,1623,deciduous,d7_6,490160.54057296045,241729.383220435,auto
948,1568,deciduous,d7_6,490158.2120378207,241738.48567598115,auto
1036,1494,deciduous,d7_6,490172.8183036971,241750.7634067178,auto
930,1505,deciduous,d7_6,490155.24844764295,241749.0699266162,auto
914,1446,deciduous,d7_6,490152.4965424778,241758.80743720045,auto
890,1372,deciduous,d7_6,490148.4745272365,241771.08516793713,auto
881,1313,deciduous,d7_6,490146.99273214757,241781.03436353407,auto
857,1192,deciduous,d7_6,490142.97071690625,241801.14443974066,auto
848,1132,deciduous,d7_6,490141.48892181733,241811.09363533763,auto
783,866,deciduous,d7_6,490130.6929861696,241855.54748800484,auto
749,792,deciduous,d7_6,490124.9774908267,241867.82521874152,auto
107,2256,deciduous,d7_6,490018.07655941264,241623.75239909714,auto
195,2423,deciduous,deciduous,490032.82809855754,241595.87424269537,manual
214,2239,deciduous,d7_6,490035.8581004795,241626.71598927496,auto
614,2146,deciduous,d7_6,490102.53887948033,241642.16899520214,auto
1381,2587,deciduous,d7_6,490230.3966271518,241568.71429579487,auto
1486,2519,deciduous,d7_6,490247.7547981933,241579.93360146802,auto
1524,2569,deciduous,d7_6,490254.10534857435,241571.6778859727,auto
1653,2547,deciduous,d7_6,490275.6972198699,241575.2765311886,auto
1571,2733,deciduous,d7_6,490261.93769404426,241544.37051933425,auto
1543,2894,deciduous,d7_6,490257.28062376485,241517.48652272118,auto
779,3193,deciduous,d7_6,490130.0579311315,241467.74054473644,auto
702,3095,deciduous,d7_6,490117.1451453567,241484.04029071442,auto
641,3035,deciduous,d7_6,490106.98426474707,241493.9894863114,auto
1102,3505,deciduous,d7_6,490183.8259243576,241415.66603161197,auto
1019,3580,deciduous,d7_6,490170.066398532,241403.1766158626,auto
1926,3506,deciduous,d7_6,490321.2094976006,241415.45434659926,auto
1992,3588,deciduous,d7_6,490332.21711826103,241401.9065057864,auto
2469,3119,deciduous,d7_6,490411.59899802395,241480.0182754731,auto
2566,3019,deciduous,d7_6,490427.8987440019,241496.74139147648,auto
2837,2366,deciduous,d7_6,490472.98765170726,241605.54748800484,auto
2780,2419,deciduous,deciduous,490463.64604792616,241596.53147831603,manual
2936,2436,deciduous,d7_6,490489.49908269796,241593.90481230628,auto
2968,2488,deciduous,d7_6,490494.7912080155,241585.22572678555,auto
2986,2397,deciduous,d7_6,490497.7547981933,241600.25536268734,auto
3041,2353,deciduous,d7_6,490507.06893875217,241607.66433813187,auto
3100,2319,deciduous,d7_6,490516.8064493364,241613.37983347478,auto
3174,2321,deciduous,d7_6,490529.08418007306,241612.9564634494,auto
3090,2383,deciduous,d7_6,490515.1129692348,241602.58389782705,auto
3024,2537,deciduous,d7_6,490504.10534857435,241576.9700112902,auto
3660,2359,deciduous,d7_6,490610.1595399376,241606.60591306837,auto
3678,2272,deciduous,d7_6,490613.1231301154,241621.21217894473,auto
3288,2823,deciduous,d7_6,490548.1358312162,241529.34088343245,auto
3358,3045,deciduous,d7_6,490559.77850691474,241492.29600620977,auto
3547,2801,deciduous,deciduous,490591.4783761522,241532.77962310816,manual
3605,2739,deciduous,d7_6,490601.0570843915,241543.31209427072,auto
3638,2800,deciduous,d7_6,490606.56089472165,241533.15121366107,auto
3809,2469,deciduous,d7_6,490634.9266864236,241588.40100197608,auto
3870,2542,deciduous,d7_6,490645.0875670333,241576.1232712394,auto
3891,2690,deciduous,d7_6,490648.6862122492,241551.56780976607,auto
3891,2690,deciduous,d7_6,490648.6862122492,241551.56780976607,auto
3925,2588,deciduous,d7_6,490654.40170759213,241568.50261078216,auto
3994,2676,deciduous,d7_6,490665.832698278,241553.89634490578,auto
3999,2676,deciduous,d7_6,490666.6794383288,241553.89634490578,auto
3985,2773,deciduous,d7_6,490664.3509031891,241537.5965989278,auto
3985,2773,deciduous,d7_6,490664.3509031891,241537.5965989278,auto
3970,2837,deciduous,d7_6,490661.8106830367,241527.01234829274,auto
3924,2925,deciduous,d7_6,490654.19002257945,241512.40608241636,auto
3817,3017,deciduous,d7_6,490636.4084815125,241496.95307648918,auto
3718,3029,deciduous,d7_6,490619.89705052186,241495.0479113749,auto
3876,3019,deciduous,d7_6,490646.1459920968,241496.74139147648,auto
3919,3073,deciduous,d7_6,490653.3432825286,241487.63893593033,auto
3965,3132,deciduous,d7_6,490660.96394298587,241477.9014253461,auto
4009,3190,deciduous,d7_6,490668.3729184304,241468.16391476183,auto
4261,2311,deciduous,d7_6,490710.2865509452,241614.649943551,auto
4378,2239,deciduous,d7_6,490729.7615721137,241626.71598927496,auto
2461,2173,deciduous,deciduous,490410.4099626495,241637.60870460974,manual
5848,2217,deciduous,d7_6,490974.8928168216,241630.31463449087,auto
5899,2258,deciduous,d7_6,490983.36021732964,241623.54071408446,auto
5834,4136,deciduous,d7_6,490972.5642816819,241310.4585802995,auto
5705,5229,deciduous,d7_6,490950.97241038637,241128.40946937658,auto
5658,5169,deciduous,d7_6,490943.14006491646,241138.35866497352,auto
5427,4898,deciduous,d7_6,490904.6133926048,241183.44757267885,auto
5300,4740,deciduous,d7_6,490883.44489133474,241209.9081992665,auto
5189,4607,deciduous,d7_6,490865.0282952297,241231.92344058742,auto
5027,4414,deciduous,d7_6,490837.932613604,241264.09956251798,auto
4966,4343,deciduous,d7_6,490827.77173299436,241275.95392322924,auto
4966,4343,deciduous,d7_6,490827.77173299436,241275.95392322924,auto
4868,4243,deciduous,deciduous,490811.6523090867,241292.56000374255,manual
4835,4179,deciduous,d7_6,490805.9681766861,241303.2612898677,auto
4728,4042,deciduous,d7_6,490788.1866356192,241326.1232712394,auto
4615,3922,deciduous,d7_6,490769.3466694888,241346.23334744602,auto
4576,3870,deciduous,d7_6,490762.7844340951,241354.91243296675,auto
4422,3687,deciduous,d7_6,490737.1705475583,241385.3950747957,auto
4232,3450,deciduous,d7_6,490705.4177956531,241424.76848715812,auto
4174,3384,deciduous,d7_6,490695.89197008155,241435.77610781856,auto
4524,4103,deciduous,d7_6,490754.10534857435,241315.96239062975,auto
4402,4221,deciduous,d7_6,490733.78358735505,241296.27568444854,auto
4346,4271,deciduous,d7_6,490724.46944679617,241288.01996895322,auto
4284,4318,deciduous,d7_6,490714.09688117384,241280.18762348327,auto
4228,4369,deciduous,d7_6,490704.782740615,241271.72022297521,auto
4173,4407,deciduous,d7_6,490695.68028506887,241265.36967259418,auto
4045,4500,deciduous,d7_6,490674.300098786,241249.916666667,auto
3991,4559,deciduous,d7_6,490665.4093282526,241239.96747107006,auto
3941,4606,deciduous,d7_6,490656.94192774454,241232.13512560012,auto
3859,4667,deciduous,d7_6,490643.39408693166,241221.97424499047,auto
3806,4712,deciduous,d7_6,490634.50331639824,241214.5652695459,auto
3684,4807,deciduous,d7_6,490614.1815551789,241198.68889359332,auto
3629,4874,deciduous,deciduous,490605.280324187,241187.40230443067,manual
3537,4933,deciduous,d7_6,490589.6260937056,241177.73207733594,auto
3485,4971,deciduous,d7_6,490580.94700818486,241171.3815269549,auto
3392,5052,deciduous,d7_6,490565.49400225765,241157.83368614202,auto
3313,5113,deciduous,d7_6,490552.3695314702,241147.67280553238,auto
3260,5160,deciduous,d7_6,490543.47876093676,241139.84046006243,auto
3209,5201,deciduous,d7_6,490535.0113604287,241133.066539656,auto
3290,5283,deciduous,d7_6,490548.5592012416,241119.30701383043,auto
3386,5377,deciduous,d7_6,490564.43557719415,241103.64232289055,auto
3386,5377,deciduous,d7_6,490564.43557719415,241103.64232289055,auto
3060,5081,deciduous,d7_6,490510.2442139427,241152.9649308499,auto
2975,4996,deciduous,d7_6,490496.0613180917,241167.14782670088,auto
2917,4941,deciduous,d7_6,490486.32380750746,241176.25028224703,auto
2866,4892,deciduous,d7_6,490477.8564069994,241184.50599774235,auto
2791,4802,deciduous,d7_6,490465.36699125,241199.53563364415,auto
2745,4742,deciduous,d7_6,490457.7463307928,241209.4848292411,auto
2692,4679,deciduous,d7_6,490448.85556025937,241220.06907987615,auto
2657,4623,deciduous,d7_6,490442.9283799037,241229.383220435,auto
2565,4464,deciduous,d7_6,490427.68705898925,241255.84384702262,auto
2521,4383,deciduous,d7_6,490420.2780835447,241269.3916878355,auto
2490,4305,deciduous,d7_6,490415.19764323987,241282.30447361027,auto
2721,4035,deciduous,d7_6,490453.72431555146,241327.3933813156,auto
2881,3922,deciduous,d7_6,490480.3966271518,241346.23334744602,auto
2961,3847,deciduous,d7_6,490493.73278295196,241358.72276319537,auto
3041,3798,deciduous,d7_6,490507.06893875217,241366.76679367802,auto
3119,3736,deciduous,d7_6,490519.9817245269,241377.13935930037,auto
3168,3679,deciduous,d7_6,490528.2374400223,241386.6651848719,auto
3259,3629,deciduous,d7_6,490543.267075924,241394.92090036726,auto
3405,3494,deciduous,d7_6,490567.61085238465,241417.5711967263,auto
1994,3800,deciduous,d7_6,490332.42880327377,241366.5551086653,auto
1891,3906,deciduous,d7_6,490315.282317245,241348.77356759843,auto
1842,3958,deciduous,d7_6,490307.2382867623,241340.09448207766,auto
1761,4038,deciduous,d7_6,490293.69044594944,241326.75832627752,auto
1695,4120,deciduous,d7_6,490282.68282528897,241313.21048546463,auto
1527,4319,deciduous,d7_6,490254.74040361244,241279.97593847057,auto
1479,4378,deciduous,d7_6,490246.6963731298,241270.2384278863,auto
942,3661,deciduous,d7_6,490157.1536127572,241389.62877504973,auto
781,3819,deciduous,d7_6,490130.2696161442,241363.37983347478,auto
708,3886,deciduous,d7_6,490118.2035704202,241352.16052780164,auto
604,3997,deciduous,d7_6,490100.84539937874,241333.74393169663,auto
528,4051,deciduous,d7_6,490088.1442986167,241324.6414761505,auto
454,4096,deciduous,deciduous,490075.87703171355,241317.20633951886,manual
348,4122,deciduous,deciduous,490058.13166995463,241312.60569017398,manual
243,4126,deciduous,d7_6,490040.7268557716,241312.15206040113,auto
177,4154,deciduous,deciduous,490029.8705382646,241307.34780520838,manual
113,4162,deciduous,deciduous,490019.02615052304,241306.03333396697,manual
113,4064,deciduous,d7_6,490018.9232994634,241322.52462602349,auto
495,4249,deciduous,d7_6,490082.64048828644,241291.61861416913,auto
565,4336,deciduous,d7_6,490094.283163985,241277.22403330545,auto
637,4423,deciduous,d7_6,490106.349209709,241262.61776742907,auto
637,4423,deciduous,d7_6,490106.349209709,241262.61776742907,auto
689,4482,deciduous,d7_6,490115.0282952297,241252.88025684483,auto
769,4578,deciduous,d7_6,490128.36445102986,241236.79219587953,auto
955,4784,deciduous,d7_6,490159.2704628843,241202.49922382197,auto
1089,4813,deciduous,d7_6,490181.7090742306,241197.63046852982,auto
1089,4813,deciduous,d7_6,490181.7090742306,241197.63046852982,auto
1179,4720,deciduous,d7_6,490196.73871013237,241213.083474457,auto
1258,4632,deciduous,d7_6,490209.86318091984,241227.9014253461,auto
1126,4975,deciduous,d7_6,490187.8479395989,241170.7464719168,auto
1126,4975,deciduous,d7_6,490187.8479395989,241170.7464719168,auto
1183,5037,deciduous,d7_6,490197.37376517046,241160.37390629444,auto
1263,5127,deciduous,d7_6,490210.7099209706,241145.34427039267,auto
1309,5173,deciduous,d7_6,490218.33058142784,241137.72360993543,auto
1355,5229,deciduous,d7_6,490225.9512418851,241128.40946937658,auto
1529,5424,deciduous,d7_6,490254.95208862517,241095.8099774206,auto
97,5368,deciduous,d7_6,490016.383079311,241105.12411797946,auto
129,5429,deciduous,d7_6,490021.67520462855,241094.9632373698,auto
231,5574,deciduous,d7_6,490038.6100056446,241070.83114592187,auto
266,5634,deciduous,d7_6,490044.53718600026,241060.88195032493,auto
386,5805,deciduous,d7_6,490064.43557719415,241032.30447361027,auto
1694,5607,deciduous,d7_6,490282.4711402763,241065.32733559163,auto
1734,5650,deciduous,d7_6,490289.2450606827,241058.1300451598,auto
1783,5698,deciduous,d7_6,490297.28909116535,241050.08601467716,auto
1856,5884,deciduous,d7_6,490309.56682190206,241019.1800028228,auto
1860,5789,deciduous,d7_6,490310.20187694015,241035.0563787754,auto
1905,5832,deciduous,d7_6,490317.61085238465,241027.85908834354,auto
1944,5875,deciduous,d7_6,490324.1730877784,241020.6617979117,auto
2000,5663,deciduous,d7_6,490333.48722833727,241056.0131950328,auto
2080,5603,deciduous,d7_6,490346.8233841374,241065.96239062975,auto
2137,5569,deciduous,d7_6,490356.349209709,241071.6778859727,auto
2198,5524,deciduous,d7_6,490366.5100903186,241079.08686141722,auto
2243,5481,deciduous,d7_6,490373.9190657632,241086.28415184905,auto
2302,5452,deciduous,d7_6,490383.8682613601,241091.1529071412,auto
2358,5425,deciduous,d7_6,490393.182401919,241095.5982924079,auto
2456,5366,deciduous,d7_6,490409.48214789695,241105.54748800484,auto
2546,5300,deciduous,d7_6,490424.51178379875,241116.5551086653,auto
2606,5278,deciduous,d7_6,490434.46097939566,241120.15375388123,auto
2663,5246,deciduous,d7_6,490443.9868049672,241125.44587919876,auto
2723,5209,deciduous,d7_6,490453.9360005642,241131.58474456708,auto
2785,5182,deciduous,d7_6,490464.3085661865,241136.24181484652,auto
5804,5348,deciduous,d7_6,490967.4838413771,241108.51107818267,auto
5886,5447,deciduous,d7_6,490981.24336720264,241091.999647192,auto
2006,2528,deciduous,d7_6,490334.54565340077,241578.4518063791,auto
2060,2490,deciduous,d7_6,490343.4364239342,241584.80235676013,auto
2117,2442,deciduous,d7_6,490352.96224950574,241592.84638724278,auto
2169,2410,deciduous,deciduous,490361.77452671796,241598.01025846283,manual
5878,5898,deciduous,d7_6,490979.7615721137,241016.8514676831,auto
