936,458,deciduous,d7_6,306156.0951876937,182923.4983770819,auto
993,403,deciduous,d7_6,306165.6210132653,182932.60083262806,auto
947,377,deciduous,d7_6,306158.00035280804,182937.0462178948,auto
1009,335,deciduous,d7_6,306168.3729184304,182944.0318233139,auto
947,377,deciduous,d7_6,306158.00035280804,182937.0462178948,auto
999,241,deciduous,d7_6,306166.6794383288,182959.6965142538,auto
989,160,deciduous,d7_6,306164.9859582272,182973.24435506668,auto
999,91,deciduous,d7_6,306166.6794383288,182984.67534575253,auto
1613,939,deciduous,d7_6,306268.9232994634,182843.2697572682,auto
5886,72,deciduous,d7_6,306981.24336720264,182987.85062094303,auto
5907,2067,deciduous,d7_6,306984.6303274058,182655.2934659896,auto
5884,2131,deciduous,d7_6,306980.8199971772,182644.70921535455,auto
5819,2154,deciduous,d7_6,306970.0240615295,182640.89888512593,auto
5766,2151,deciduous,deciduous,306961.33772170066,182641.2645777506,manual
5706,2100,deciduous,d7_6,306951.18409539905,182649.78965565938,auto
5643,2098,deciduous,deciduous,306940.6347996486,182650.13725863004,manual
5655,2024,deciduous,d7_6,306942.71669489105,182662.49075642144,auto
5592,2039,deciduous,d7_6,306932.132444256,182659.95053626903,auto
5533,2094,deciduous,deciduous,306922.3965111742,182650.79449425076,manual
5453,2076,deciduous,d7_6,306909.05877787154,182653.8116709007,auto
5453,2076,deciduous,d7_6,306909.05877787154,182653.8116709007,auto
5390,2088,deciduous,d7_6,306898.4745272365,182651.9065057864,auto
5376,2188,deciduous,d7_6,306896.1459920968,182635.18338978302,auto
5400,2246,deciduous,d7_6,306900.1680073381,182625.44587919876,auto
5390,2312,deciduous,d7_6,306898.4745272365,182614.4382585383,auto
4971,2399,deciduous,d7_6,306828.6184730451,182600.04367767464,auto
4813,2521,deciduous,deciduous,306802.4510103965,182579.64873831006,manual
4736,2552,deciduous,deciduous,306789.47060688765,182574.39085334446,manual
1864,2885,deciduous,d7_6,306310.83693197824,182518.9683178101,auto
1916,2800,deciduous,d7_6,306319.516017499,182533.15121366107,auto
1912,2743,deciduous,d7_6,306318.8809624609,182542.67703923263,auto
1895,2655,deciduous,d7_6,306315.91737228306,182557.283305109,auto
1814,2641,deciduous,d7_6,306302.5812164829,182559.61184024872,auto
1742,2664,deciduous,d7_6,306290.51517075894,182555.8015100201,auto
1679,2730,deciduous,d7_6,306279.9309201239,182544.79388935963,auto
1723,2805,deciduous,d7_6,306287.33989556844,182532.30447361027,auto
1723,2805,deciduous,d7_6,306287.33989556844,182532.30447361027,auto
1689,2864,deciduous,d7_6,306281.62440022547,182522.566963026,auto
1613,2889,deciduous,d7_6,306268.9232994634,182518.333262772,auto
1599,2972,deciduous,d7_6,306266.59476432373,182504.57373694642,auto
1611,2888,deciduous,d7_6,306268.71161445073,182518.5449477847,auto
1508,3057,deciduous,deciduous,306251.6875602504,182490.26469389492,manual
1431,3060,deciduous,deciduous,306238.7071567416,182489.6074582742,manual
1338,3052,deciduous,deciduous,306223.26211965515,182491.0862384208,manual
1256,3002,deciduous,deciduous,306209.6244805257,182499.4659925847,manual
1289,2949,deciduous,d7_6,306214.94362122467,182508.38406717504,auto
1224,2903,deciduous,d7_6,306204.14768557687,182516.0047276323,auto
1174,2747,deciduous,d7_6,306195.89197008155,182542.0419841945,auto
1131,2678,deciduous,deciduous,306188.7572495684,182553.35931348207,manual
1113,2583,deciduous,d7_6,306185.7310894719,182569.34935083296,auto
1068,2511,deciduous,d7_6,306178.11042901466,182581.41539655693,auto
980,2483,deciduous,d7_6,306163.5041631383,182586.07246683634,auto
929,2552,deciduous,d7_6,306155.0367626302,182574.42979113778,auto
857,2611,deciduous,d7_6,306142.97071690625,182564.69228055354,auto
800,2574,deciduous,deciduous,306133.5494574297,182570.77605743063,manual
824,2467,deciduous,d7_6,306137.466906576,182588.61268698875,auto
848,2383,deciduous,d7_6,306141.48892181733,182602.58389782705,auto
764,2212,deciduous,d7_6,306127.5177109791,182631.1613745417,auto
646,2206,deciduous,d7_6,306107.8310047979,182632.2197996052,auto
555,2220,deciduous,d7_6,306092.5896838834,182629.8912644655,auto
459,2232,deciduous,d7_6,306076.7133079308,182627.77441433846,auto
415,1957,deciduous,deciduous,306069.46898441145,182673.63343207014,manual
406,1851,deciduous,d7_6,306067.8225373974,182691.2799181488,auto
317,1826,deciduous,d7_6,306053.0045865083,182695.51361840282,auto
251,1864,deciduous,d7_6,306041.99696584785,182689.1630680218,auto
181,1896,deciduous,d7_6,306030.3542901493,182683.87094270426,auto
97,1953,deciduous,d7_6,306016.383079311,182674.3451171327,auto
635,1934,deciduous,d7_6,306105.92583968356,182677.52039232323,auto
635,1934,deciduous,d7_6,306105.92583968356,182677.52039232323,auto
754,1882,deciduous,d7_6,306125.82423087745,182686.19947784397,auto
754,1882,deciduous,d7_6,306125.82423087745,182686.19947784397,auto
754,1882,deciduous,d7_6,306125.82423087745,182686.19947784397,auto
697,1959,deciduous,d7_6,306116.29840530595,182673.2866920692,auto
759,1962,deciduous,d7_6,306126.6709709283,182672.8633220438,auto
880,1850,deciduous,d7_6,306146.7810471349,182691.4916031615,auto
101,5762,deciduous,deciduous,306017.2187525659,182039.4010580951,manual
843,5357,deciduous,d7_6,306140.64218176657,182107.02928309375,auto
880,5424,deciduous,d7_6,306146.7810471349,182095.8099774206,auto
2345,5847,deciduous,d7_6,306391.065551792,182025.31886819113,auto
2410,5841,deciduous,deciduous,306402.0302084856,182026.25634568112,manual
2526,5756,deciduous,d7_6,306421.1248235955,182040.56018910563,auto
2591,5829,deciduous,deciduous,306431.93442922743,182028.2280525432,manual
2611,5757,deciduous,d7_6,306435.3077194465,182040.34850409292,auto
3897,5485,deciduous,d7_6,306649.7446373127,182085.64909681096,auto
3119,4920,deciduous,d7_6,306519.9817245269,182179.84892746294,auto
4809,3920,deciduous,d7_6,306801.7344764321,182346.4450324587,auto
4657,4708,deciduous,d7_6,306776.33227490797,182215.20032458403,auto
4696,4765,deciduous,d7_6,306782.8945103017,182205.67449901247,auto
4719,4823,deciduous,d7_6,306786.7048405303,182195.93698842824,auto
4748,4891,deciduous,d7_6,306791.57359582244,182184.71768275506,auto
4783,4955,deciduous,d7_6,306797.28909116535,182173.92174710732,auto
4812,5010,deciduous,d7_6,306802.1578464575,182164.81929156117,auto
4848,5067,deciduous,d7_6,306808.08502681315,182155.2934659896,auto
4869,5127,deciduous,d7_6,306811.68367202906,182145.34427039267,auto
4842,5287,deciduous,d7_6,306807.2382867623,182118.6719587923,auto
4784,5329,deciduous,d7_6,306797.5007761781,182111.6863533732,auto
4784,5329,deciduous,d7_6,306797.5007761781,182111.6863533732,auto
4699,5399,deciduous,d7_6,306783.3178803271,182100.04367767464,auto
4999,5382,deciduous,d7_6,306833.27554332453,182102.79558283975,auto
5057,5334,deciduous,d7_6,306843.0130539088,182110.83961332237,auto
5113,5281,deciduous,d7_6,306852.32719446765,182119.73038385581,auto
5162,5245,deciduous,d7_6,306860.582909963,182125.65756421146,auto
5221,5216,deciduous,d7_6,306870.3204205473,182130.52631950358,auto
5363,5851,deciduous,d7_6,306894.02914196975,182024.68381315304,auto
5359,4761,deciduous,d7_6,306893.39408693166,182206.3095540506,auto
5423,4707,deciduous,d7_6,306903.9783375667,182215.41200959674,auto
5138,4624,deciduous,d7_6,306856.56089472165,182229.1715354223,auto
5484,4546,deciduous,d7_6,306914.13921817637,182242.08432119706,auto
5284,4417,deciduous,d7_6,306880.90467118233,182263.67619249257,auto
5208,4359,deciduous,deciduous,306868.33888137183,182273.37693906415,manual
5162,4210,deciduous,d7_6,306860.582909963,182298.18084956286,auto
5874,3060,deciduous,d7_6,306979.12651707564,182489.75578605736,auto
2368,3073,deciduous,deciduous,306394.964925563,182487.47144250706,manual
3234,1746,deciduous,d7_6,306539.2450606827,182708.849774203,auto
3039,1770,deciduous,d7_6,306506.64556872676,182704.82775896168,auto
110,1560,deciduous,d7_6,306018.499929438,182739.75578605736,auto
175,1543,deciduous,d7_6,306029.2958650858,182742.71937623518,auto
254,1536,deciduous,d7_6,306042.42033587326,182743.77780129868,auto
314,1553,deciduous,d7_6,306052.5812164829,182741.02589613356,auto
