424,1483,deciduous,d9_6,326070.7861275752,179752.66857183212,auto
810,1177,deciduous,d9_6,326135.13837143633,179803.68465989307,auto
880,1276,deciduous,d9_6,326146.7810471349,179787.1732289024,auto
880,1276,deciduous,d9_6,326146.7810471349,179787.1732289024,auto
976,1298,deciduous,d9_6,326162.8691081002,179783.57458368648,auto
1101,1234,deciduous,d9_6,326183.6142393449,179794.15883432154,auto
915,1138,deciduous,d9_6,326152.70822749054,179810.2468952868,auto
732,1009,deciduous,d9_6,326122.22558566154,179831.62708156963,auto
732,1009,deciduous,d9_6,326122.22558566154,179831.62708156963,auto
821,946,deciduous,d9_6,326137.04353655066,179842.2113322047,auto
863,906,deciduous,d9_6,326144.02914196975,179848.77356759843,auto
943,861,deciduous,d9_6,326157.36529776995,179856.39422805567,auto
943,861,deciduous,d9_6,326157.36529776995,179856.39422805567,auto
1045,928,deciduous,d9_6,326174.300098786,179845.1749223825,auto
1045,928,deciduous,d9_6,326174.300098786,179845.1749223825,auto
1116,801,deciduous,d9_6,326186.1544594973,179866.3434236526,auto
1600,942,deciduous,deciduous,326266.9682884311,179842.74837272064,manual
1679,896,deciduous,deciduous,326280.11300084513,179850.30658235867,manual
1736,870,deciduous,deciduous,326289.6429173453,179854.90723170358,manual
2002,908,deciduous,d9_6,326333.9105983627,179848.56188258572,auto
2128,826,deciduous,deciduous,326354.8735526997,179861.97251462605,manual
2470,596,deciduous,d9_6,326411.8106830367,179900.4247106975,auto
2784,598,deciduous,d9_6,326464.09688117384,179900.2130256848,auto
2784,598,deciduous,d9_6,326464.09688117384,179900.2130256848,auto
2914,528,deciduous,d9_6,326485.90043748205,179911.85570138335,auto
3203,314,deciduous,d9_6,326533.9529353652,179947.41878351715,auto
3203,314,deciduous,d9_6,326533.9529353652,179947.41878351715,auto
2568,205,deciduous,d9_6,326428.11042901466,179965.6236946094,auto
2568,205,deciduous,d9_6,326428.11042901466,179965.6236946094,auto
3370,259,deciduous,d9_6,326561.89535704174,179956.73292407597,auto
3453,204,deciduous,deciduous,326575.70472125476,179965.8157426966,manual
3528,143,deciduous,d9_6,326588.1442986167,179975.99626023177,auto
777,2992,deciduous,d9_6,326129.6345611061,179501.1867767432,auto
779,3002,deciduous,d9_6,326130.0579311315,179499.4932966416,auto
773,1889,deciduous,d9_6,326128.999506068,179684.92936776776,auto
224,2362,deciduous,d9_6,326037.5515805811,179606.18254304296,auto
782,1776,deciduous,d9_6,326130.4813011569,179703.76933389818,auto
782,1776,deciduous,d9_6,326130.4813011569,179703.76933389818,auto
876,1723,deciduous,d9_6,326146.1459920968,179712.66010443162,auto
878,1728,deciduous,d9_6,326146.56936212216,179711.8133643808,auto
990,1663,deciduous,d9_6,326165.19764323987,179722.60930002856,auto
1107,1779,deciduous,d9_6,326184.6726644084,179703.34596387277,auto
990,1663,deciduous,d9_6,326165.19764323987,179722.60930002856,auto
1139,1563,deciduous,d9_6,326189.9647897259,179739.33241603195,auto
1139,1563,deciduous,d9_6,326189.9647897259,179739.33241603195,auto
1265,1486,deciduous,d9_6,326210.92160598334,179752.2452018067,auto
1572,1315,deciduous,d9_6,326262.149379057,179780.61099350866,auto
1793,1446,deciduous,d9_6,326298.982571267,179758.80743720045,auto
2616,1737,deciduous,d9_6,326436.1544594973,179710.3315692919,auto
2569,721,deciduous,d9_6,326428.32211402734,179879.6795794528,auto
3831,1284,deciduous,d9_6,326638.73701665225,179785.9031188262,auto
