210,659,deciduous,d9_6,486035.2230454414,255890.05214507514,auto
337,1121,deciduous,d9_6,486056.3915467115,255812.99880045193,auto
440,1442,deciduous,d9_6,486073.5380327403,255759.44249223857,auto
397,1540,deciduous,d9_6,486066.3407423085,255743.14274626056,auto
482,1560,deciduous,d9_6,486080.52363815944,255739.75578605736,auto
604,2002,deciduous,d9_6,486100.84539937874,255666.08940163738,auto
354,3152,deciduous,deciduous,486059.2818322898,255474.3678073185,manual
967,2617,deciduous,d9_6,486161.3873130113,255563.63385549004,auto
1328,2376,deciduous,deciduous,486221.6190306026,255603.8432245963,manual
1398,2314,deciduous,d9_6,486233.14853231696,255614.2265735256,auto
1546,2169,deciduous,d9_6,486257.91567880294,255638.35866497352,auto
1398,2314,deciduous,d9_6,486233.14853231696,255614.2265735256,auto
1546,2169,deciduous,d9_6,486257.91567880294,255638.35866497352,auto
1691,2084,deciduous,d9_6,486282.0477702509,255652.5415608245,auto
1917,1931,deciduous,d9_6,486319.7277025117,255677.94376234864,auto
1917,1931,deciduous,d9_6,486319.7277025117,255677.94376234864,auto
1996,1794,deciduous,d9_6,486332.8521732992,255700.80574372035,auto
2074,1804,deciduous,d9_6,486345.7649590739,255699.11226361874,auto
2147,1775,deciduous,d9_6,486358.04268981057,255703.98101891085,auto
1959,1684,deciduous,d9_6,486326.7133079308,255719.22233982536,auto
1891,1508,deciduous,d9_6,486315.282317245,255748.4348715781,auto
1853,1417,deciduous,d9_6,486308.9317668639,255763.67619249257,auto
1696,1056,deciduous,d9_6,486282.8945103017,255823.7947360997,auto
1465,450,deciduous,d9_6,486244.3678379901,255924.76848715812,auto
1412,335,deciduous,d9_6,486235.47706745664,255944.0318233139,auto
1371,213,deciduous,deciduous,486228.84862243035,255964.33696255003,manual
1361,120,deciduous,d9_6,486227.0096669486,255979.80659046042,auto
2705,280,deciduous,d9_6,486450.97241038637,255953.13427886006,auto
2687,369,deciduous,d9_6,486448.00882020855,255938.316327971,auto
2702,447,deciduous,d9_6,486450.54904036096,255925.40354219623,auto
2651,636,deciduous,deciduous,486442.12158134737,255893.6841333249,manual
2639,717,deciduous,d9_6,486439.9647897259,255880.31463449087,auto
2639,717,deciduous,d9_6,486439.9647897259,255880.31463449087,auto
2606,1021,deciduous,d9_6,486434.46097939566,255829.7219164553,auto
2555,1268,deciduous,d9_6,486425.99357888766,255788.4433389786,auto
2530,1464,deciduous,d9_6,486421.7598786336,255755.84384702262,auto
2417,1586,deciduous,d9_6,486402.9199125032,255735.52208580333,auto
2359,1632,deciduous,deciduous,486393.4861454156,255727.73213909825,manual
2498,1653,deciduous,d9_6,486416.4677533161,255724.30278013018,auto
2475,1775,deciduous,d9_6,486412.65742308745,255703.98101891085,auto
2474,1831,deciduous,deciduous,486412.5459784159,255694.54174025293,manual
2983,1535,deciduous,d9_6,486497.33142816793,255743.9894863114,auto
3212,1427,deciduous,d9_6,486535.4347304541,255761.98271239098,auto
3251,1360,deciduous,d9_6,486541.99696584785,255773.20201806413,auto
3480,1027,deciduous,deciduous,486580.1410616942,255828.61780687564,manual
3524,958,deciduous,d9_6,486587.5092435786,255840.09448207766,auto
3628,662,deciduous,d9_6,486604.86741462006,255889.41709003702,auto
4460,798,deciduous,d9_6,486743.5210979393,255866.76679367802,auto
4674,867,deciduous,d9_6,486779.08418007306,255855.33580299217,auto
4563,1158,deciduous,d9_6,486760.6675839681,255806.8599350836,auto
4540,1261,deciduous,d9_6,486756.85725373944,255789.7134490548,auto
4493,1359,deciduous,d9_6,486749.0249082695,255773.41370307683,auto
4459,1432,deciduous,d9_6,486743.3094129266,255761.13597234015,auto
4446,1478,deciduous,d9_6,486741.19256279955,255753.51531188292,auto
4425,1541,deciduous,d9_6,486737.59391758364,255742.93106124786,auto
4295,1792,deciduous,d9_6,486716.00204628817,255701.22911374577,auto
4507,1696,deciduous,d9_6,486751.35344340926,255717.10548969833,auto
4580,1729,deciduous,d9_6,486763.4194891332,255711.60167936812,auto
4580,1729,deciduous,d9_6,486763.4194891332,255711.60167936812,auto
4713,1740,deciduous,d9_6,486785.6464154668,255709.9081992665,auto
4745,1771,deciduous,d9_6,486790.93854078435,255704.61607394897,auto
4869,1799,deciduous,d9_6,486811.68367202906,255699.95900366956,auto
4972,1814,deciduous,d9_6,486828.83015805786,255697.41878351715,auto
5053,1807,deciduous,d9_6,486842.3779988707,255698.68889359335,auto
5796,1851,deciduous,d9_6,486966.21373130084,255691.2799181488,auto
5878,1851,deciduous,d9_6,486979.7615721137,255691.2799181488,auto
4687,3177,deciduous,d9_6,486781.4127152128,255470.28076488886,auto
4075,3143,deciduous,d9_6,486679.38053909084,255475.99626023177,auto
4525,3837,deciduous,d9_6,486754.317033587,255360.416243297,auto
4558,3892,deciduous,d9_6,486759.82084391726,255351.10210273814,auto
4558,3892,deciduous,d9_6,486759.82084391726,255351.10210273814,auto
4634,4055,deciduous,d9_6,486772.5219446793,255324.0064211124,auto
4699,4198,deciduous,d9_6,486783.3178803271,255300.08601467716,auto
4699,4198,deciduous,d9_6,486783.3178803271,255300.08601467716,auto
4746,4303,deciduous,d9_6,486791.150225797,255282.7278436357,auto
4454,4394,deciduous,d9_6,486742.4626728758,255267.48652272118,auto
4446,4454,deciduous,d9_6,486741.19256279955,255257.53732712424,auto
4519,4502,deciduous,d9_6,486753.2586085235,255249.4932966416,auto
4606,4546,deciduous,d9_6,486767.8648743999,255242.08432119706,auto
4698,4573,deciduous,d9_6,486783.1061953144,255237.63893593033,auto
4779,4613,deciduous,d9_6,486796.65403612726,255231.0767005366,auto
4437,4545,deciduous,d9_6,486739.7107677107,255242.29600620977,auto
4290,4860,deciduous,d9_6,486715.15530623734,255189.79812305988,auto
5229,4578,deciduous,d9_6,486871.59053062345,255236.79219587953,auto
5763,4397,deciduous,d9_6,486960.7099209706,255267.0631526958,auto
4074,5204,deciduous,d9_6,486679.16885407816,255132.4314846179,auto
3997,5329,deciduous,d9_6,486666.25606830337,255111.6863533732,auto
4054,5410,deciduous,d9_6,486675.7818938749,255098.1385125603,auto
2763,4996,deciduous,d9_6,486460.7099209706,255167.14782670088,auto
2598,5043,deciduous,d9_6,486433.1908693195,255159.31548123094,auto
2481,5058,deciduous,d9_6,486413.71584815095,255156.77526107852,auto
2302,5099,deciduous,d9_6,486383.8682613601,255150.00134067208,auto
2107,5146,deciduous,d9_6,486351.26876940415,255142.16899520214,auto
2022,5157,deciduous,d9_6,486337.0858735532,255140.26383008785,auto
1931,5179,deciduous,d9_6,486322.0562376514,255136.6651848719,auto
1748,5209,deciduous,d9_6,486291.57359582244,255131.58474456708,auto
1597,5239,deciduous,d9_6,486266.383079311,255126.71598927496,auto
1507,5256,deciduous,d9_6,486251.35344340926,255123.75239909714,auto
1224,5306,deciduous,d9_6,486204.14768557687,255115.4966836018,auto
1074,5516,deciduous,d9_6,486179.16885407816,255080.56865650613,auto
1085,5568,deciduous,d9_6,486181.0740191925,255071.88957098537,auto
1093,5638,deciduous,d9_6,486182.34412926866,255060.2468952868,auto
1113,5822,deciduous,d9_6,486185.7310894719,255029.55256844516,auto
3017,4571,deciduous,d9_6,486503.04692351085,255238.06230595574,auto
2983,4171,deciduous,d9_6,486497.33142816793,255304.7430849566,auto
389,5657,deciduous,deciduous,486065.1969528761,255057.02318817438,manual
373,5474,deciduous,d9_6,486062.31872706715,255087.55426192525,auto
441,5465,deciduous,d9_6,486073.74971775303,255089.03605701416,auto
637,5430,deciduous,d9_6,486106.349209709,255094.7515523571,auto
784,5404,deciduous,d9_6,486130.90467118233,255099.1969376238,auto
784,5404,deciduous,d9_6,486130.90467118233,255099.1969376238,auto
1019,5103,deciduous,d9_6,486170.066398532,255149.366285634,auto
971,4840,deciduous,d9_6,486162.02236804937,255193.18508326312,auto
956,4738,deciduous,d9_6,486159.48214789695,255210.1198842792,auto
947,4686,deciduous,d9_6,486158.00035280804,255218.79896979994,auto
925,4548,deciduous,d9_6,486154.40170759213,255241.87263618436,auto
910,4449,deciduous,d9_6,486151.8614874397,255258.38406717504,auto
904,4362,deciduous,d9_6,486150.8030623762,255272.77864803871,auto
881,4259,deciduous,d9_6,486146.99273214757,255289.9251340675,auto
876,4120,deciduous,d9_6,486146.1459920968,255313.21048546463,auto
2906,3214,deciduous,d9_6,486484.41864239314,255464.14189952053,auto
3121,2894,deciduous,d9_6,486520.4050945523,255517.48652272118,auto
3514,2977,deciduous,d9_6,486585.81576347694,255503.72699689562,auto
3619,3021,deciduous,d9_6,486603.38561953115,255496.3180214511,auto
3814,3078,deciduous,d9_6,486635.7734264744,255486.79219587953,auto
3698,2800,deciduous,d9_6,486616.5100903186,255533.15121366107,auto
3737,2735,deciduous,d9_6,486623.07232571236,255543.94714930883,auto
3767,2630,deciduous,d9_6,486627.9410810045,255561.517005363,auto
3856,2456,deciduous,deciduous,486642.90706347115,255590.36989437204,manual
3976,2260,deciduous,d9_6,486662.8691081002,255623.11734405905,auto
4056,2117,deciduous,d9_6,486676.20526390034,255647.03775049426,auto
4070,2048,deciduous,d9_6,486678.5337990401,255658.46874118014,auto
2806,2740,deciduous,d9_6,486467.90721140243,255543.10040925804,auto
2756,2682,deciduous,d9_6,486459.43981089443,255552.83791984228,auto
2709,2613,deciduous,d9_6,486451.60746542446,255564.26891052813,auto
2645,2532,deciduous,d9_6,486441.0232147894,255577.81675134102,auto
2532,2386,deciduous,d9_6,486422.183248659,255602.16052780164,auto
2461,2292,deciduous,d9_6,486410.3288879478,255617.82521874152,auto
2417,2226,deciduous,d9_6,486402.9199125032,255628.83283940196,auto
2418,2107,deciduous,d9_6,486403.1315975159,255648.73123059588,auto
2437,1997,deciduous,d9_6,486406.30687270645,255666.93614168817,auto
2251,1910,deciduous,d9_6,486375.4008608521,255681.54240756456,auto
