3699,388,conifer,c4_6,394616.7217753313,524935.1410527804,auto
3744,500,conifer,c4_6,394624.13075077586,524916.5127716628,auto
3824,515,conifer,c4_6,394637.466906576,524913.9725515103,auto
3772,551,conifer,c4_6,394628.7878210553,524908.0453711547,auto
3824,515,conifer,c4_6,394637.466906576,524913.9725515103,auto
3824,515,conifer,c4_6,394637.466906576,524913.9725515103,auto
3798,605,conifer,c4_6,394633.233206322,524898.9429156085,auto
3669,943,conifer,c4_6,394611.6413350265,524842.6347022301,auto
3755,1013,conifer,c4_6,394626.0359158902,524830.9920265315,auto
3755,1013,conifer,c4_6,394626.0359158902,524830.9920265315,auto
3828,1033,conifer,c4_6,394638.10196161416,524827.6050663283,auto
3828,1033,conifer,c4_6,394638.10196161416,524827.6050663283,auto
3778,1167,conifer,c4_6,394629.8462461188,524805.3781399947,auto
3778,1167,conifer,c4_6,394629.8462461188,524805.3781399947,auto
3684,1080,conifer,c4_6,394614.1815551789,524819.7727208583,auto
3684,1080,conifer,c4_6,394614.1815551789,524819.7727208583,auto
3585,995,conifer,c4_6,394597.67012418824,524833.9556167093,auto
3704,623,conifer,c4_6,394617.5685153821,524895.9793254307,auto
3704,623,conifer,c4_6,394617.5685153821,524895.9793254307,auto
2587,522,deciduous,d13_6,394431.28570420516,524912.9141264468,auto
2898,640,deciduous,d13_6,394483.14853231696,524893.2274202657,auto
3130,732,deciduous,d13_6,394521.88688964123,524877.7744143384,auto
3096,801,deciduous,d13_6,394516.1713942983,524866.3434236526,auto
3255,849,deciduous,d13_6,394542.63202088594,524858.2993931699,auto
3363,903,deciduous,d13_6,394560.62524696556,524849.4086226365,auto
3637,748,deciduous,d13_6,394606.349209709,524875.234194186,auto
3671,488,deciduous,d13_6,394612.0647050519,524918.417936777,auto
3755,433,deciduous,d13_6,394626.0359158902,524927.7320773359,auto
3901,250,deciduous,d13_6,394650.3796923508,524958.2147191649,auto
3901,250,deciduous,d13_6,394650.3796923508,524958.2147191649,auto
3908,317,deciduous,d13_6,394651.4381174143,524946.9954134917,auto
4699,652,deciduous,d13_6,394783.3178803271,524891.1105701386,auto
4699,652,deciduous,d13_6,394783.3178803271,524891.1105701386,auto
4726,585,deciduous,d13_6,394787.7632655938,524902.3298758118,auto
4793,581,deciduous,deciduous,394799.12027664034,524902.9460727846,manual
4849,596,deciduous,d13_6,394808.2967118258,524900.4247106975,auto
4908,616,deciduous,d13_6,394818.2459074228,524897.249435507,auto
5000,647,deciduous,d13_6,394833.48722833727,524891.9573101894,auto
5000,647,deciduous,d13_6,394833.48722833727,524891.9573101894,auto
5060,674,deciduous,d13_6,394843.4364239342,524887.5119249227,auto
5113,701,deciduous,d13_6,394852.32719446765,524883.066539656,auto
5113,701,deciduous,d13_6,394852.32719446765,524883.066539656,auto
5168,617,deciduous,d13_6,394861.4296500138,524897.0377504942,auto
5030,402,deciduous,d13_6,394838.5676686421,524932.8125176408,auto
5277,355,deciduous,d13_6,394879.6345611061,524940.6448631106,auto
5159,143,deciduous,d13_6,394859.9478549249,524975.9962602317,auto
5089,92,deciduous,deciduous,394848.30631070683,524984.3064298871,manual
5442,370,deciduous,d13_6,394907.1536127572,524938.1046429583,auto
5518,410,deciduous,d13_6,394919.85471351934,524931.5424075645,auto
5575,459,deciduous,d13_6,394929.38053909084,524923.2866920691,auto
5744,1210,deciduous,d13_6,394957.5346457801,524798.1808495629,auto
5842,1958,deciduous,d13_6,394973.8343917581,524673.4983770818,auto
5810,2057,deciduous,d13_6,394968.5422664406,524656.9869460912,auto
5027,2221,deciduous,deciduous,394837.95135616645,524629.6492368812,manual
4962,2203,deciduous,deciduous,394827.2265818211,524632.6077953213,manual
4812,2122,deciduous,deciduous,394802.2425333731,524646.0121493262,manual
4750,2076,deciduous,d13_6,394791.7852808351,524653.8116709007,auto
4750,2076,deciduous,d13_6,394791.7852808351,524653.8116709007,auto
4667,2033,deciduous,deciduous,394778.0345531693,524660.9990738682,manual
3810,2089,deciduous,d13_6,394635.13837143633,524651.6948207737,auto
2011,363,deciduous,d13_6,394335.3923934516,524939.3747530344,auto
3948,764,deciduous,deciduous,394658.41167990613,524872.2916077006,manual
3913,755,deciduous,deciduous,394652.3548430747,524873.7648923353,manual
4986,566,fruit,f4_4,394831.15869319753,524905.5051510023,auto
4930,518,fruit,f4_4,394821.8445526387,524913.549181485,auto
5009,508,fruit,f4_4,394834.9690234262,524915.2426615865,auto
