5676,1569,conifer,c4_6,431946.1036550942,508738.2739909684,auto
5074,4126,conifer,c4_6,431845.7649590739,508312.1520604011,auto
4676,4422,conifer,c4_6,431779.50755009847,508262.8294524417,auto
3549,261,deciduous,d13_6,431591.7429438326,508956.30955405056,auto
3549,261,deciduous,d13_6,431591.7429438326,508956.30955405056,auto
3831,388,deciduous,d13_6,431638.73701665225,508935.14105278044,auto
3797,668,deciduous,d13_6,431633.02152130933,508888.5703499862,auto
3770,791,deciduous,d13_6,431628.5761360426,508868.03690375417,auto
3454,944,deciduous,d13_6,431575.86656788003,508842.42301721737,auto
3867,868,deciduous,d13_6,431644.6641970079,508855.12411797943,auto
3900,932,deciduous,d13_6,431650.1680073381,508844.53986734437,auto
4371,664,deciduous,d13_6,431728.7031470502,508889.2054050243,auto
4498,607,deciduous,d13_6,431749.87164832035,508898.73123059585,auto
5679,476,deciduous,d13_6,431946.73871013237,508920.53478690406,auto
5541,588,deciduous,d13_6,431923.6650437479,508901.90650578635,auto
5538,646,deciduous,d13_6,431923.2416737225,508892.1689952021,auto
5519,791,deciduous,d13_6,431920.066398532,508868.03690375417,auto
5610,764,deciduous,d13_6,431935.0960344338,508872.4822890209,auto
5672,756,deciduous,d13_6,431945.46860005613,508873.75239909714,auto
5508,953,deciduous,d13_6,431918.1612334177,508840.94122212846,auto
5546,1524,deciduous,d13_6,431924.51178379875,508745.89465142565,auto
5697,1493,deciduous,d13_6,431949.70230031013,508750.9750917305,auto
5837,1365,deciduous,d13_6,431972.98765170726,508772.3552780133,auto
5889,1397,deciduous,d13_6,431981.66673722805,508767.0631526958,auto
5832,1508,deciduous,d13_6,431972.1409116565,508748.43487157807,auto
5268,2046,deciduous,d13_6,431878.1527660172,508658.8921112055,auto
4959,2217,deciduous,d13_6,431826.7133079308,508630.3146344909,auto
4900,2245,deciduous,d13_6,431816.7641123339,508625.6575642114,auto
4837,2286,deciduous,d13_6,431806.3915467115,508618.883643805,auto
4369,2502,deciduous,d13_6,431728.2797770248,508582.8971916458,auto
4369,2502,deciduous,d13_6,431728.2797770248,508582.8971916458,auto
4267,2368,deciduous,d13_6,431711.3449760087,508605.12411797943,auto
4267,2368,deciduous,d13_6,431711.3449760087,508605.12411797943,auto
4289,2268,deciduous,d13_6,431714.94362122467,508621.8472339828,auto
4176,1823,deciduous,d13_6,431696.1036550942,508695.9369884282,auto
4219,1778,deciduous,d13_6,431703.3009455261,508703.5576488854,auto
4149,1750,deciduous,d13_6,431691.65826982755,508708.2147191649,auto
3870,1300,deciduous,d13_6,431645.0875670333,508783.15121366107,auto
3997,1345,deciduous,d13_6,431666.25606830337,508775.7422382165,auto
3923,1403,deciduous,d13_6,431653.9783375667,508766.0047276323,auto
4418,3049,deciduous,d13_6,431736.53549252014,508491.66095117165,auto
4418,3049,deciduous,d13_6,431736.53549252014,508491.66095117165,auto
4172,3281,deciduous,d13_6,431695.46860005613,508452.9225938473,auto
4451,3182,deciduous,d13_6,431742.0393028504,508469.43402483803,auto
4681,3654,deciduous,d13_6,431780.3542901493,508390.89888512593,auto
4780,3624,deciduous,d13_6,431796.86572113994,508395.767640418,auto
5481,3076,deciduous,d13_6,431913.71584815095,508487.2155659049,auto
5718,4021,deciduous,deciduous,431953.23849478585,508329.60961105325,manual
5798,4018,deciduous,deciduous,431966.49594200327,508329.9778240492,manual
5552,4201,deciduous,d13_6,431925.57020886225,508299.6626446517,auto
5397,4310,deciduous,d13_6,431899.7446373127,508281.4577335594,auto
5524,4671,deciduous,d13_6,431920.91313858284,508221.33918995236,auto
5591,4858,deciduous,d13_6,431931.92075924325,508190.22149308526,auto
5611,4950,deciduous,deciduous,431935.31568732625,508174.5710111409,manual
5420,5008,deciduous,deciduous,431903.64507835195,508165.2421470559,manual
5300,5037,deciduous,d13_6,431883.44489133474,508160.3739062944,auto
5091,5071,deciduous,d13_6,431848.72854925174,508154.6584109515,auto
5239,5142,deciduous,d13_6,431873.28401072504,508142.8040502402,auto
5781,5527,deciduous,d13_6,431963.67351114843,508078.6634913918,auto
5453,5681,deciduous,d13_6,431909.05877787154,508053.04960485495,auto
5298,5732,deciduous,d13_6,431883.233206322,508044.5822043469,auto
4364,5512,deciduous,d13_6,431727.433036974,508081.2037115442,auto
3694,5833,deciduous,d13_6,431615.87503528054,508027.64740333083,auto
3614,5702,deciduous,d13_6,431602.53887948033,508049.45095963904,auto
3483,5752,deciduous,d13_6,431580.7353231721,508041.1952441437,auto
3384,5792,deciduous,d13_6,431564.2238921815,508034.42132373725,auto
3292,5823,deciduous,d13_6,431548.77088625426,508029.3408834324,auto
3139,5875,deciduous,d13_6,431523.36868473014,508020.6617979117,auto
3255,4615,deciduous,d13_6,431542.63202088594,508230.6533305112,auto
4451,4591,deciduous,d13_6,431742.0393028504,508234.6753457525,auto
1412,4620,deciduous,d13_6,431235.47706745664,508229.80659046036,auto
1670,4426,deciduous,d13_6,431278.44912503497,508262.1943974036,auto
1795,4369,deciduous,d13_6,431299.40594129235,508271.7202229752,auto
1600,4149,deciduous,d13_6,431266.8064493364,508308.34173017245,auto
1540,3950,deciduous,d13_6,431256.85725373944,508341.57627716655,auto
1473,3845,deciduous,d13_6,431245.6379480663,508358.934448208,auto
3242,3177,deciduous,d13_6,431540.51517075894,508470.2807648888,auto
1821,3170,deciduous,d13_6,431303.6396415464,508471.55087496503,auto
3549,261,deciduous,d13_6,431591.7429438326,508956.30955405056,auto
5274,4008,deciduous,deciduous,431879.4093558454,508331.66464736004,manual
5909,776,fruit,f4_4,431985.0536974312,508870.5771239066,auto
5909,776,fruit,f4_4,431985.0536974312,508870.5771239066,auto
4215,1898,fruit,f4_4,431702.66589048796,508683.44757267885,auto
4334,1873,fruit,f4_4,431722.5642816819,508687.68127293285,auto
4408,1858,fruit,f4_4,431734.84201241855,508690.22149308526,auto
