1093,1237,conifer,c4_6,498182.34412926866,499793.7354642961,auto
953,1102,conifer,c4_6,498159.05877787154,499816.1740756424,auto
518,829,conifer,c4_6,498086.4508185151,499861.68635337317,auto
494,891,conifer,c4_6,498082.42880327377,499851.3137877508,auto
167,687,conifer,c4_6,498028.02575500956,499885.3950747957,auto
4873,2339,deciduous,d14_6,498812.31872706715,499609.9928732715,auto
4780,2458,deciduous,d14_6,498796.86572113994,499590.09448207763,auto
4713,2523,deciduous,d14_6,498785.6464154668,499579.2985464299,auto
4647,2592,deciduous,d14_6,498774.6387948064,499567.867555744,auto
4962,2345,deciduous,d14_6,498827.1366779562,499608.934448208,auto
4962,2345,deciduous,d14_6,498827.1366779562,499608.934448208,auto
5004,2404,deciduous,d14_6,498834.12228337536,499599.1969376238,auto
5612,1074,deciduous,d14_6,498935.51940445916,499820.83114592184,auto
5685,998,deciduous,d14_6,498947.58545018313,499833.5322466839,auto
5748,966,deciduous,d14_6,498958.1697008182,499838.82437200146,auto
3005,595,deciduous,d14_6,498500.93007338385,499900.6363957102,auto
3337,351,deciduous,d14_6,498556.3915467115,499941.27991814876,auto
3511,635,deciduous,d14_6,498585.3923934516,499894.07416031644,auto
3511,635,deciduous,d14_6,498585.3923934516,499894.07416031644,auto
3590,641,deciduous,d14_6,498598.51686423906,499893.01573525293,auto
3590,641,deciduous,d14_6,498598.51686423906,499893.01573525293,auto
3659,582,deciduous,d14_6,498609.9478549249,499902.7532458372,auto
4059,246,deciduous,d14_6,498676.62863392575,499958.849774203,auto
2667,1036,deciduous,d14_6,498444.6218600053,499827.1816963029,auto
5577,4171,deciduous,d14_6,498929.5922241036,499304.74308495654,auto
5589,4243,deciduous,d14_6,498931.7090742306,499292.67703923257,auto
5677,4204,deciduous,d14_6,498946.31534010696,499299.2392746263,auto
5779,4223,deciduous,d14_6,498963.250141123,499296.0639994358,auto
5841,4190,deciduous,d14_6,498973.6227067454,499301.56780976604,auto
5813,4120,deciduous,d14_6,498968.965636466,499313.2104854646,auto
5899,4191,deciduous,d14_6,498983.36021732964,499301.35612475337,auto
5928,4256,deciduous,d14_6,498988.2289726218,499290.56018910557,auto
5772,4312,deciduous,d14_6,498962.1917160595,499281.24604854675,auto
3337,351,deciduous,d14_6,498556.3915467115,499941.27991814876,auto
3434,298,deciduous,d14_6,498572.4796076768,499950.17068868224,auto
5467,5342,deciduous,d14_6,498911.3873130113,499109.56950324617,auto
5886,4568,deciduous,d14_6,498981.24336720264,499238.4856759811,auto
2991,899,fruit,fruit,498498.6880583958,499849.8977016073,manual
3055,867,fruit,fruit,498509.57185800106,499855.25789073855,manual
3132,917,fruit,f4_4,498522.09857465397,499847.0800874968,auto
3168,875,fruit,f4_4,498528.2374400223,499854.06569291593,auto
3168,875,fruit,f4_4,498528.2374400223,499854.06569291593,auto
3168,875,fruit,f4_4,498528.2374400223,499854.06569291593,auto
2899,927,fruit,f4_4,498483.36021732964,499845.3866073952,auto
2833,951,fruit,f4_4,498472.35259666917,499841.36459215387,auto
2833,951,fruit,f4_4,498472.35259666917,499841.36459215387,auto
2641,881,fruit,f4_4,498440.3881597513,499853.00726785243,auto
2641,881,fruit,f4_4,498440.3881597513,499853.00726785243,auto
2702,848,fruit,f4_4,498450.54904036096,499858.51107818267,auto
2702,848,fruit,f4_4,498450.54904036096,499858.51107818267,auto
2702,848,fruit,f4_4,498450.54904036096,499858.51107818267,auto
2762,821,fruit,fruit,498460.67512943863,499862.7872227728,manual
2888,857,fruit,f4_4,498481.4550522153,499857.02928309375,auto
2888,857,fruit,f4_4,498481.4550522153,499857.02928309375,auto
2888,857,fruit,f4_4,498481.4550522153,499857.02928309375,auto
3097,786,fruit,f4_4,498516.383079311,499868.883643805,auto
3097,786,fruit,f4_4,498516.383079311,499868.883643805,auto
