2585,4513,conifer,c4_6,456547.1928,389044.68816,auto
4683,4219,deciduous,d23_4,456991.29744,389106.92208,auto
4622,4192,deciduous,d23_4,456978.38496,389112.63744,auto
4493,4090,deciduous,d23_4,456951.07824,389134.2288,auto
4437,4058,deciduous,deciduous,456939.4013151291,389140.7976073594,manual
4418,4032,deciduous,deciduous,456935.3916758101,389146.3213505697,manual
4398,4000,deciduous,deciduous,456931.09553678514,389153.277213281,manual
4384,3940,deciduous,d23_4,456928.00512,389165.9808,auto
4292,3895,deciduous,deciduous,456908.5503297143,389175.4950005339,manual
4071,3866,deciduous,deciduous,456861.8645635649,389181.509958961,manual
4112,3889,deciduous,deciduous,456870.4977560746,389176.7222965034,manual
4156,3857,deciduous,deciduous,456879.90953617805,389183.47377212817,manual
4084,3836,deciduous,deciduous,456864.5242736285,389187.9336618183,manual
4055,3841,deciduous,deciduous,456858.509677675,389186.91088639805,manual
4048,3759,deciduous,d23_4,456856.88064,389204.29488,auto
4048,3759,deciduous,d23_4,456856.88064,389204.29488,auto
3989,3688,deciduous,deciduous,456844.59790301666,389219.1532893211,manual
3949,3688,deciduous,deciduous,456836.12839716166,389219.15312704333,manual
3913,3716,deciduous,deciduous,456828.43583885446,389213.3837931413,manual
3919,3775,deciduous,deciduous,456829.6631541067,389200.69965555903,manual
3888,3762,deciduous,deciduous,456823.1985830965,389203.4819837129,manual
3843,3749,deciduous,deciduous,456813.5834642565,389206.22345187975,manual
3841,3689,deciduous,d23_4,456813.06288,389219.11248,auto
3841,3689,deciduous,d23_4,456813.06288,389219.11248,auto
3808,3740,deciduous,deciduous,456806.17743697774,389208.1464608978,manual
3782,3736,deciduous,deciduous,456800.61284059414,389208.96492277225,manual
3733,3690,deciduous,d23_4,456790.20144,389218.9008,auto
3733,3690,deciduous,d23_4,456790.20144,389218.9008,auto
3687,3705,deciduous,d23_4,456780.46416,389215.7256,auto
3687,3705,deciduous,d23_4,456780.46416,389215.7256,auto
3645,3641,deciduous,deciduous,456771.6034442645,389229.218693727,manual
3636,3613,deciduous,deciduous,456769.7620269879,389235.15153975226,manual
3575,3590,deciduous,d23_4,456756.756,389240.0688,auto
3604,3630,deciduous,deciduous,456762.92857378867,389231.4285978207,manual
3575,3590,deciduous,d23_4,456756.756,389240.0688,auto
3513,3670,deciduous,d23_4,456743.63184,389223.1344,auto
3513,3670,deciduous,d23_4,456743.63184,389223.1344,auto
3513,3670,deciduous,d23_4,456743.63184,389223.1344,auto
3445,3709,deciduous,deciduous,456729.3774506811,389214.85736252595,manual
3372,3678,deciduous,d23_4,456713.78496,389221.44096,auto
3372,3678,deciduous,d23_4,456713.78496,389221.44096,auto
3338,3637,deciduous,deciduous,456706.6276601976,389229.99649036076,manual
3276,3622,deciduous,deciduous,456693.5755006306,389233.18776313815,manual
3291,3644,deciduous,deciduous,456696.6440776914,389228.48266314436,manual
3345,3726,deciduous,d23_4,456708.0696,389211.28032,auto
3256,3692,deciduous,deciduous,456689.4018884505,389218.4582437976,manual
3211,3693,deciduous,d23_4,456679.70448,389218.26576,auto
3211,3693,deciduous,d23_4,456679.70448,389218.26576,auto
3176,3718,deciduous,d23_4,456672.29568,389212.97376,auto
3085,3702,deciduous,deciduous,456653.067725434,389216.28955262597,manual
3151,3632,deciduous,d23_4,456667.00368,389231.17824,auto
3151,3632,deciduous,d23_4,456667.00368,389231.17824,auto
3121,3597,deciduous,d23_4,456660.65328,389238.58704,auto
3121,3597,deciduous,d23_4,456660.65328,389238.58704,auto
3019,3522,deciduous,d23_4,456639.06192,389254.46304,auto
2950,3542,deciduous,d23_4,456624.456,389250.22944,auto
2950,3542,deciduous,d23_4,456624.456,389250.22944,auto
2932,3639,deciduous,d23_4,456620.64576,389229.69648,auto
3065,3651,deciduous,d23_4,456648.7992,389227.15632,auto
2932,3639,deciduous,d23_4,456620.64576,389229.69648,auto
2932,3639,deciduous,d23_4,456620.64576,389229.69648,auto
2839,3730,deciduous,d23_4,456600.95952,389210.4336,auto
2839,3730,deciduous,d23_4,456600.95952,389210.4336,auto
2821,3676,deciduous,d23_4,456597.14928,389221.86432,auto
2797,3605,deciduous,d23_4,456592.06896,389236.8936,auto
2797,3605,deciduous,d23_4,456592.06896,389236.8936,auto
2750,3553,deciduous,d23_4,456582.12,389247.90096,auto
2682,3566,deciduous,d23_4,456567.72576,389245.14912,auto
2643,3545,deciduous,deciduous,456559.65600790794,389249.5138010966,manual
2657,3515,deciduous,deciduous,456562.6020172681,389255.77401090035,manual
2591,3445,deciduous,d23_4,456548.46288,389270.7624,auto
2561,3409,deciduous,d23_4,456542.11248,389278.38288,auto
2525,3480,deciduous,deciduous,456534.6554329159,389263.26247513667,manual
2484,3457,deciduous,d23_4,456525.81312,389268.22224,auto
2458,3487,deciduous,d23_4,456520.30944,389261.87184,auto
2366,3476,deciduous,d23_4,456500.83488,389264.20032,auto
2366,3476,deciduous,d23_4,456500.83488,389264.20032,auto
2366,3476,deciduous,d23_4,456500.83488,389264.20032,auto
2326,3492,deciduous,d23_4,456492.36768,389260.81344,auto
2326,3492,deciduous,d23_4,456492.36768,389260.81344,auto
2490,3626,deciduous,d23_4,456527.0832,389232.44832,auto
2490,3626,deciduous,d23_4,456527.0832,389232.44832,auto
2494,3707,deciduous,deciduous,456528.06846214924,389215.1035413173,manual
2522,3752,deciduous,d23_4,456533.85696,389205.77664,auto
2385,3764,deciduous,d23_4,456504.8568,389203.23648,auto
2562,3953,deciduous,d23_4,456542.32416,389163.22896,auto
2562,3953,deciduous,d23_4,456542.32416,389163.22896,auto
2711,4056,deciduous,d23_4,456573.86448,389141.42592,auto
2823,3980,deciduous,d23_4,456597.57264,389157.5136,auto
2820,3910,deciduous,d23_4,456596.9376,389172.3312,auto
2860,3909,deciduous,d23_4,456605.4048,389172.54288,auto
2892,4160,deciduous,d23_4,456612.17856,389119.4112,auto
2894,4369,deciduous,d23_4,456612.60192,389075.17008,auto
2537,4296,deciduous,d23_4,456537.03216,389090.62272,auto
2542,4364,deciduous,d23_4,456538.09056,389076.22848,auto
2504,4429,deciduous,d23_4,456530.04672,389062.46928,auto
2150,4602,deciduous,d23_4,456455.112,389025.84864,auto
2125,4536,deciduous,d23_4,456449.82,389039.81952,auto
1867,4629,deciduous,d23_4,456395.20656,389020.13328,auto
1988,4179,deciduous,deciduous,456420.9893901834,389115.30864655215,manual
1906,4169,deciduous,d23_4,456403.46208,389117.50608,auto
2049,4132,deciduous,d23_4,456433.73232,389125.33824,auto
2074,4078,deciduous,d23_4,456439.02432,389136.76896,auto
2135,4016,deciduous,deciduous,456452.00432509085,389149.8417302802,manual
1567,4188,deciduous,d23_4,456331.70256,389113.48416,auto
2520,4009,deciduous,d23_4,456533.4336,389151.37488,auto
2236,3453,deciduous,d23_4,456473.31648,389269.06896,auto
2236,3453,deciduous,d23_4,456473.31648,389269.06896,auto
2236,3453,deciduous,d23_4,456473.31648,389269.06896,auto
2165,3463,deciduous,d23_4,456458.2872,389266.95216,auto
2116,3459,deciduous,deciduous,456448.0766370307,389267.7224599345,manual
2090,3451,deciduous,deciduous,456442.5124455504,389269.40004598425,manual
2019,3437,deciduous,d23_4,456427.38192,389272.45584,auto
1917,3452,deciduous,d23_4,456405.79056,389269.28064,auto
1887,3412,deciduous,d23_4,456399.44016,389277.74784,auto
1762,3399,deciduous,d23_4,456372.98016,389280.49968,auto
1762,3399,deciduous,d23_4,456372.98016,389280.49968,auto
1751,3446,deciduous,d23_4,456370.65168,389270.55072,auto
1698,3467,deciduous,d23_4,456359.43264,389266.10544,auto
1646,3453,deciduous,d23_4,456348.42528,389269.06896,auto
1601,3453,deciduous,d23_4,456338.89968,389269.06896,auto
1601,3453,deciduous,d23_4,456338.89968,389269.06896,auto
1502,3459,deciduous,d23_4,456317.94336,389267.79888,auto
1502,3459,deciduous,d23_4,456317.94336,389267.79888,auto
1443,3496,deciduous,d23_4,456305.45424,389259.96672,auto
1443,3496,deciduous,d23_4,456305.45424,389259.96672,auto
1388,3511,deciduous,d23_4,456293.81184,389256.79152,auto
1321,3487,deciduous,d23_4,456279.62928,389261.87184,auto
1321,3487,deciduous,d23_4,456279.62928,389261.87184,auto
1253,3458,deciduous,d23_4,456265.23504,389268.01056,auto
1206,3439,deciduous,d23_4,456255.28608,389272.03248,auto
1174,3402,deciduous,deciduous,456248.60873984,389279.7523722546,manual
1176,3364,deciduous,d23_4,456248.93568,389287.90848,auto
1113,3356,deciduous,d23_4,456235.59984,389289.60192,auto
1067,3310,deciduous,d23_4,456225.86256,389299.3392,auto
1008,3395,deciduous,deciduous,456213.4207951174,389281.14375705813,manual
947,3401,deciduous,d23_4,456200.46096,389280.07632,auto
947,3401,deciduous,d23_4,456200.46096,389280.07632,auto
855,3395,deciduous,d23_4,456180.9864,389281.3464,auto
855,3395,deciduous,d23_4,456180.9864,389281.3464,auto
822,3359,deciduous,d23_4,456174.00096,389288.96688,auto
782,3394,deciduous,deciduous,456165.71180777776,389281.4304269905,manual
742,3390,deciduous,deciduous,456157.1607632922,389282.2893861651,manual
741,3328,deciduous,d23_4,456156.85488,389295.52896,auto
730,3275,deciduous,d23_4,456154.5264,389306.748,auto
730,3275,deciduous,d23_4,456154.5264,389306.748,auto
925,4008,deciduous,d23_4,456195.804,389151.58656,auto
921,4061,deciduous,d23_4,456194.95728,389140.36752,auto
505,3314,deciduous,d23_4,456106.8984,389298.49248,auto
703,3092,deciduous,d23_4,456148.81104,389345.48544,auto
630,3091,deciduous,deciduous,456133.4700889413,389345.6692413368,manual
600,3140,deciduous,d23_4,456127.008,389335.3248,auto
600,3140,deciduous,d23_4,456127.008,389335.3248,auto
542,3159,deciduous,d23_4,456114.73056,389331.30288,auto
542,3159,deciduous,d23_4,456114.73056,389331.30288,auto
479,3127,deciduous,d23_4,456101.39472,389338.07664,auto
409,3128,deciduous,d23_4,456086.57712,389337.86496,auto
409,3128,deciduous,d23_4,456086.57712,389337.86496,auto
355,3106,deciduous,d23_4,456075.1464,389342.52192,auto
370,3042,deciduous,deciduous,456078.43764222955,389356.06234496454,manual
371,2988,deciduous,d23_4,456078.53328,389367.50016,auto
371,2988,deciduous,d23_4,456078.53328,389367.50016,auto
311,2976,deciduous,d23_4,456065.83248,389370.04032,auto
262,3009,deciduous,deciduous,456055.52453730535,389362.936134551,manual
241,2932,deciduous,d23_4,456051.01488,389379.35424,auto
241,2932,deciduous,d23_4,456051.01488,389379.35424,auto
228,2815,deciduous,d23_4,456048.26304,389404.1208,auto
188,2826,deciduous,deciduous,456039.93522425566,389401.68459558295,manual
145,2780,deciduous,d23_4,456030.6936,389411.5296,auto
145,2780,deciduous,d23_4,456030.6936,389411.5296,auto
74,2849,deciduous,deciduous,456015.67169801396,389396.7335694439,manual
65,2786,deciduous,deciduous,456013.9126564081,389410.07206781267,manual
64,2739,deciduous,deciduous,456013.7079256995,389420.09690976865,manual
92,2147,deciduous,d23_4,456019.47456,389545.52304,auto
189,2189,deciduous,d23_4,456040.00752,389536.63248,auto
279,2229,deciduous,d23_4,456059.05872,389528.16528,auto
598,2364,deciduous,d23_4,456126.58464,389499.58848,auto
598,2364,deciduous,d23_4,456126.58464,389499.58848,auto
638,2379,deciduous,d23_4,456135.05184,389496.41328,auto
706,2412,deciduous,d23_4,456149.44608,389489.42784,auto
741,2185,deciduous,d23_4,456156.85488,389537.4792,auto
807,2415,deciduous,d23_4,456170.82576,389488.7928,auto
979,2583,deciduous,d23_4,456207.23472,389453.23056,auto
1033,2483,deciduous,d23_4,456218.66544,389474.39856,auto
1212,2569,deciduous,d23_4,456256.55616,389456.19408,auto
1509,2531,deciduous,d23_4,456319.42512,389464.23792,auto
2150,2542,deciduous,d23_4,456455.112,389461.90944,auto
2234,2535,deciduous,d23_4,456472.89312,389463.3912,auto
2330,2553,deciduous,d23_4,456493.2144,389459.58096,auto
2375,2617,deciduous,d23_4,456502.74,389446.03344,auto
2386,2168,deciduous,d23_4,456505.06848,389541.07776,auto
1852,1656,deciduous,d23_4,456392.03136,389649.45792,auto
1852,1625,deciduous,d23_4,456392.03136,389656.02,auto
2261,1613,deciduous,d23_4,456478.60848,389658.56016,auto
2296,1682,deciduous,d23_4,456486.01728000003,389643.95424,auto
2296,1682,deciduous,d23_4,456486.01728000003,389643.95424,auto
2278,1728,deciduous,d23_4,456482.20704,389634.21696,auto
1032,1812,deciduous,d23_4,456218.45376,389616.43584,auto
751,2004,deciduous,d23_4,456158.97168,389575.79328,auto
687,1782,deciduous,d23_4,456145.42416,389622.78624,auto
623,1596,deciduous,d23_4,456131.87664,389662.15872,auto
766,1548,deciduous,d23_4,456162.14688,389672.31936,auto
645,1409,deciduous,d23_4,456136.5336,389701.74288,auto
590,1305,deciduous,d23_4,456124.8912,389723.7576,auto
108,1848,deciduous,d23_4,456022.86144,389608.81536,auto
2249,1393,deciduous,d23_4,456476.06832,389705.12976,auto
2235,1332,deciduous,d23_4,456473.1048,389718.04224,auto
4155,1027,deciduous,d23_4,456879.5304,389782.60464,auto
3906,951,deciduous,d23_4,456826.82208,389798.69232,auto
4283,911,deciduous,d23_4,456906.62544,389807.15952,auto
4283,911,deciduous,d23_4,456906.62544,389807.15952,auto
4283,911,deciduous,d23_4,456906.62544,389807.15952,auto
3634,164,deciduous,d23_4,456769.24512,389965.28448,auto
3720,193,deciduous,d23_4,456787.4496,389959.14576,auto
4369,2770,deciduous,deciduous,456925.0406381013,389413.5674525958,manual
4397,2748,deciduous,deciduous,456930.7895746942,389418.17053902615,manual
3199,4031,deciduous,d23_4,456677.16432,389146.71792,auto
3200,4125,deciduous,d23_4,456677.376,389126.82,auto
3542,3954,deciduous,d23_4,456749.77056,389163.01728000003,auto
3424,682,deciduous,d23_4,456724.79232,389855.63424,auto
4433,3341,deciduous,d23_4,456938.37744,389292.77712,auto
3999,3731,deciduous,deciduous,456846.68588133727,389210.15666792355,manual
2682,3566,deciduous,d23_4,456567.72576,389245.14912,auto
2560,3562,deciduous,d23_4,456541.9008,389245.99584,auto
1978,4319,deciduous,deciduous,456418.8054052037,389085.75377509196,manual
1552,1657,deciduous,deciduous,456328.6429896979,389649.22811956523,manual
1561,1717,deciduous,d13_6,456330.43248,389636.54544,auto
1486,1581,deciduous,d13_6,456314.55648,389665.33392,auto
1513,1588,deciduous,d13_6,456320.27184,389663.85216,auto
1513,1588,deciduous,d13_6,456320.27184,389663.85216,auto
1513,1588,deciduous,d13_6,456320.27184,389663.85216,auto
