2484,300,deciduous,d9_6,516525.81312,440936.496,auto
2836,591,deciduous,d9_6,516600.32448,440874.89712,auto
2836,591,deciduous,d9_6,516600.32448,440874.89712,auto
3043,922,deciduous,d9_6,516644.14224,440804.83104,auto
3145,1188,deciduous,d9_6,516665.7336,440748.52416,auto
2713,1598,deciduous,d9_6,516574.28784,440661.73536,auto
3203,1443,deciduous,d9_6,516678.01104,440694.54576,auto
3197,1759,deciduous,d9_6,516676.74096,440627.65488,auto
3197,1759,deciduous,d9_6,516676.74096,440627.65488,auto
3223,1909,deciduous,d9_6,516682.24464,440595.90288,auto
3258,2146,deciduous,d9_6,516689.65344,440545.73472,auto
3272,2220,deciduous,d9_6,516692.61696,440530.0704,auto
3401,2251,deciduous,d9_6,516719.92368,440523.50832,auto
3350,2043,deciduous,d9_6,516709.128,440567.53776,auto
3448,2716,deciduous,d9_6,516729.87264,440425.07712,auto
3338,2868,deciduous,d9_6,516706.58784,440392.90176,auto
3257,3159,deciduous,d9_6,516689.44176,440331.30288,auto
3428,3143,deciduous,d9_6,516725.63904,440334.68976,auto
3536,3210,deciduous,d9_6,516748.50048,440320.5072,auto
2969,3218,deciduous,d9_6,516628.47792,440318.81376,auto
2835,3209,deciduous,d9_6,516600.1128,440320.71888,auto
3212,3509,deciduous,d9_6,516679.91616,440257.21488,auto
3216,3628,deciduous,d9_6,516680.76288,440232.02496,auto
3178,3687,deciduous,d9_6,516672.71904,440219.53584,auto
3066,3642,deciduous,d9_6,516649.01088,440229.06144,auto
3007,3615,deciduous,d9_6,516636.52176,440234.7768,auto
2898,3570,deciduous,d9_6,516613.44864,440244.3024,auto
2728,3484,deciduous,d9_6,516577.46304,440262.50688,auto
2569,3410,deciduous,d9_6,516543.80592,440278.1712,auto
3178,3687,deciduous,d9_6,516672.71904,440219.53584,auto
3172,3786,deciduous,d9_6,516671.44896,440198.57952,auto
3172,3786,deciduous,d9_6,516671.44896,440198.57952,auto
3145,3850,deciduous,d9_6,516665.7336,440185.032,auto
3121,3948,deciduous,d9_6,516660.65328,440164.28736,auto
3121,3948,deciduous,d9_6,516660.65328,440164.28736,auto
3107,4052,deciduous,d9_6,516657.68976,440142.27264,auto
3085,4166,deciduous,d9_6,516653.0328,440118.14112,auto
3085,4166,deciduous,d9_6,516653.0328,440118.14112,auto
3082,4274,deciduous,d9_6,516652.39776,440095.27968,auto
3082,4274,deciduous,d9_6,516652.39776,440095.27968,auto
3075,4380,deciduous,d9_6,516650.916,440072.8416,auto
3070,4490,deciduous,d9_6,516649.8576,440049.5568,auto
3070,4490,deciduous,d9_6,516649.8576,440049.5568,auto
3079,4562,deciduous,d9_6,516651.76272,440034.31584,auto
3079,4562,deciduous,d9_6,516651.76272,440034.31584,auto
3086,4606,deciduous,d9_6,516653.24448,440025.00192,auto
3086,4606,deciduous,d9_6,516653.24448,440025.00192,auto
2243,4507,deciduous,d9_6,516474.79824,440045.95824,auto
1752,4542,deciduous,deciduous,516370.9484140045,440038.4425274005,manual
1126,4609,deciduous,d9_6,516238.35168,440024.36688,auto
787,3412,deciduous,d9_6,516166.59216,440277.74784,auto
1913,3705,deciduous,d9_6,516404.94384,440215.7256,auto
1928,3790,deciduous,d9_6,516408.11904,440197.7328,auto
2509,3384,deciduous,d9_6,516531.10512,440283.67488,auto
2458,3364,deciduous,d9_6,516520.30944,440287.90848,auto
2416,3341,deciduous,d9_6,516511.41888,440292.77712,auto
2312,3300,deciduous,d9_6,516489.40416,440301.456,auto
2252,3274,deciduous,d9_6,516476.70336,440306.95967999997,auto
2181,3246,deciduous,deciduous,516461.8254171446,440312.7460958837,manual
2113,3209,deciduous,d9_6,516447.27984,440320.71888,auto
2038,3176,deciduous,d9_6,516431.40384,440327.70432,auto
1968,3145,deciduous,d9_6,516416.58624,440334.2664,auto
1909,3116,deciduous,d9_6,516404.09712,440340.40512,auto
1822,3080,deciduous,d9_6,516385.68096,440348.0256,auto
1350,2917,deciduous,d9_6,516285.768,440382.52944,auto
1204,2961,deciduous,deciduous,516254.9929233243,440373.1806562702,manual
676,2230,deciduous,d9_6,516143.09568,440527.9536,auto
3240,3271,deciduous,d9_6,516685.8432,440307.59472,auto
4471,507,deciduous,d9_6,516946.42128,440892.67824,auto
2949,488,fruit,fruit,516624.3068214791,440896.66463562223,manual
2976,362,fruit,fruit,516630.158020367,440923.3421788623,manual
3011,356,fruit,fruit,516637.44105192483,440924.44669446506,manual
2981,322,fruit,fruit,516631.22192586144,440931.6890706665,manual
3015,324,fruit,fruit,516638.34126254596,440931.27972092736,manual
2989,272,fruit,fruit,516632.8997207817,440942.28632573003,manual
